40.608349526301026,-74.03948089107871
40.608424711972475,-74.03926715254784
40.60847919434309,-74.03909255750477
40.60855588875711,-74.0388460457325
40.608628476038575,-74.03861931525171
40.60865320265293,-74.03853164054453
40.60869955457747,-74.03834883123636
40.60875764116645,-74.0381568018347
40.60884062200785,-74.03792646713555
40.60884514823556,-74.03788631781936
40.6089052464813,-74.03772739693522
40.60897506773472,-74.03747761622071
40.60898588038981,-74.03743235394359
40.60906617902219,-74.03719975613058
40.60909031890333,-74.03711627237499
40.60915536247194,-74.03688250109553
40.609227949753404,-74.0366490650922
40.6092937476933,-74.03643281199038
40.60937840491533,-74.03620784170926
40.609446885064244,-74.03601044788957
40.609514946118,-74.03582671657205
40.609576888382435,-74.03564524836838
40.60965777374804,-74.03541675768793
40.60967210680246,-74.03538188897073
40.60973145067692,-74.03518558479846
40.60979909263551,-74.034962374717
40.60980630107224,-74.03492507524788
40.609857430681586,-74.03472818434238
40.60993789695203,-74.03450815938413
40.60994912870228,-74.03447672724724
40.6100070476532,-74.03428821824491
40.61006831936538,-74.03409887105227
40.610147109255195,-74.03387314639986
40.61015708371997,-74.03383634984493
40.610219864174724,-74.03363350778818
40.610292702913284,-74.03343812562525
40.610356740653515,-74.03323536738753
40.61041424050927,-74.03304249979556
40.61048246920109,-74.03284728527069
40.610554218292236,-74.03261795639992
40.610650358721614,-74.03240002691746
40.61073308810592,-74.03217782266438
40.610751109197736,-74.03213758952916
40.610845908522606,-74.03191681019962
40.61085579916835,-74.03188403695822
40.61096727848053,-74.03167247772217
40.61107884161174,-74.03147231787443
40.61119107529521,-74.03132605366409
40.61128017492592,-74.03120954521
40.61139643192291,-74.0310787037015
40.61156583018601,-74.03092497959733
40.61158737167716,-74.03090653941035
40.61173874884844,-74.03077209368348
40.61188576743007,-74.03068827465177
40.61201937496662,-74.03058601543307
40.61219908297062,-74.03044721111655
40.61236127279699,-74.03032969683409
40.612389938905835,-74.0303101669997
40.61254031024873,-74.03017714619637
40.61266955919564,-74.03005653060973
40.61280517838895,-74.02988788671792
40.61296057887375,-74.02971111238003
40.613081278279424,-74.02955772355199
40.61322133988142,-74.02938606217504
40.613339273259044,-74.02920937165618
40.61346500180662,-74.02902832254767
40.61354773119092,-74.02892061509192
40.61364605091512,-74.02880989015102
40.613721488043666,-74.02873428538442
40.613829949870706,-74.02863881550729
40.61396540142596,-74.02853320352733
40.61411149799824,-74.02843773365021
40.61425583437085,-74.02835533954203
40.61441517435014,-74.02825098484755
40.614558421075344,-74.02817060239613
40.614724131301045,-74.02807387523353
40.61485723592341,-74.02796365320683
40.61497609131038,-74.02787069790065
40.61509670689702,-74.02773742564023
40.61523199081421,-74.02761915698647
40.615382781252265,-74.02748093940318
40.615538600832224,-74.0273464936763
40.61567069962621,-74.02726124972105
40.61580866575241,-74.02718438766897
40.61599181033671,-74.02711297385395
40.61602232046425,-74.0270962100476
40.61613304540515,-74.02705094777048
40.61626698821783,-74.02694944292307
40.616395231336355,-74.02689990587533
40.61649891547859,-74.02682606130838
40.616581896319985,-74.02686872519553
40.61660209670663,-74.02689973823726
40.61670083552599,-74.02708254754543
40.61679714359343,-74.02725295163691
40.61686319299042,-74.02742176316679
40.61685430817306,-74.0274952724576
40.61683343723416,-74.02753282338381
40.61671441420913,-74.02770314365625
40.61656597070396,-74.02786692604423
40.61644393019378,-74.02800028212368
40.61632314696908,-74.02812316082418
40.61620580032468,-74.02824738062918
40.61606213450432,-74.0284004341811
40.615929113700986,-74.02849841862917
40.61579626053572,-74.02859698981047
40.61571487225592,-74.02870008721948
40.61571294441819,-74.02873252518475
40.61572610400617,-74.0288285817951
40.61578662134707,-74.02899756096303
40.61585895717144,-74.02914952486753
40.615871362388134,-74.02917936444283
40.615955432876945,-74.02935798279941
40.616056183353066,-74.0295347571373
40.616176379844546,-74.02974413707852
40.61625952832401,-74.0299420338124
40.61630395241082,-74.03006348758936
40.61640931293368,-74.03024889528751
40.616498328745365,-74.03041569516063
40.616561360657215,-74.03054729104042
40.61666957102716,-74.03070612810552
40.61680745333433,-74.03075817972422
40.61696654185653,-74.03074007481337
40.617112554609776,-74.03069632127881
40.61727365478873,-74.03064695186913
40.61742603778839,-74.0305987559259
40.6175983697176,-74.0305070579052
40.61773776076734,-74.030427262187
40.61794135719538,-74.03035358525813
40.61811922118068,-74.0302689280361
40.61831594444811,-74.03020061552525
40.618479643017054,-74.03010472655296
40.61865440569818,-74.03005041182041
40.61881852336228,-74.02999944984913
40.6189692299813,-74.02990875765681
40.6190989818424,-74.02985352091491
40.61924457550049,-74.02981186285615
40.6194306537509,-74.02973332442343
40.61959938146174,-74.02968102134764
40.61976660043001,-74.02960298582911
40.61992476694286,-74.02954012155533
40.62010992318392,-74.02945194393396
40.620303796604276,-74.02938396669924
40.62045601196587,-74.02928799390793
40.6206114962697,-74.02921071276069
40.6208015140146,-74.0291309170425
40.62083068303764,-74.02911700308323
40.62098264694214,-74.02907132171094
40.621136454865336,-74.02901248075068
40.62126419506967,-74.02896394953132
40.6214233674109,-74.02891139499843
40.62154213897884,-74.02884962037206
40.62169871293008,-74.02879849076271
40.62188504263759,-74.02871433645487
40.622047735378146,-74.02865122072399
40.62221344560385,-74.02855415828526
40.62232241034508,-74.02852339670062
40.62251703813672,-74.02846681885421
40.62270085327327,-74.028400182724
40.62285851687193,-74.02834871783853
40.62298759818077,-74.02829490602016
40.62315423041582,-74.0282431896776
40.62333008274436,-74.02812978252769
40.6235212739557,-74.02804872952402
40.62363635748625,-74.02796868234873
40.623790165409446,-74.02789575979114
40.62398353591561,-74.02785661630332
40.62416257336736,-74.0277822688222
40.62432199716568,-74.027736838907
40.62450581230223,-74.02767506428063
40.62468501739204,-74.02756987139583
40.62480974011123,-74.0275282971561
40.624963380396366,-74.02742620557547
40.62502331100404,-74.02738806791604
40.62515893019736,-74.02733199298382
40.62531676143408,-74.0272722300142
40.625506192445755,-74.02717449702322
40.62569168396294,-74.02712571434677
40.62586904503405,-74.02706067077816
40.625901482999325,-74.02704516425729
40.62608873471618,-74.02695807628334
40.62620893120766,-74.02690585702658
40.62633566558361,-74.02685363776982
40.62650917097926,-74.02678322978318
40.62668695114553,-74.0267253946513
40.62684620730579,-74.02666747570038
40.62699439935386,-74.02660972438753
40.62711074016988,-74.02655105106533
40.627259938046336,-74.02649153955281
40.62741450034082,-74.0264056250453
40.627557495608926,-74.02634887956083
40.627693785354495,-74.02626045048237
40.62786569818854,-74.0261912997812
40.62803786247969,-74.02613857761025
40.62818898819387,-74.02608828619123
40.62831547111273,-74.02603606693447
40.628371462225914,-74.02600354515016
40.62842845916748,-74.02598024345934
40.62860640697181,-74.02589357458055
40.62878527678549,-74.02584948576987
40.62897521071136,-74.02577010914683
40.62913111411035,-74.02567648328841
40.629310235381126,-74.02560079470277
40.62933546490967,-74.02558361180127
40.629505617544055,-74.02554832398891
40.629706447944045,-74.02549803256989
40.6299003213644,-74.02541362680495
40.62993242405355,-74.02539962902665
40.63009017147124,-74.02535067871213
40.630267364904284,-74.02527457103133
40.63043433241546,-74.02520500123501
40.63061269931495,-74.02510592713952
40.6307930778712,-74.02504574507475
40.630946047604084,-74.02499570511281
40.631108321249485,-74.02493200264871
40.631306720897555,-74.0248442441225
40.631425408646464,-74.02478213422
40.631574019789696,-74.02470845729113
40.63171441666782,-74.02462614700198
40.631884820759296,-74.02455448172987
40.631990851834416,-74.02449044398963
40.6321385409683,-74.02443001046777
40.63228120096028,-74.02434719726443
40.63244137912989,-74.02433303184807
40.63260365277529,-74.02429237961769
40.632796520367265,-74.02422918006778
40.63294001854956,-74.02414670214057
40.633095083758235,-74.0240809880197
40.63323891721666,-74.02403849177063
40.633395658805966,-74.02398333884776
40.63357846811414,-74.02388736605644
40.63369589857757,-74.02385719120502
40.63382087275386,-74.02380052953959
40.63397090882063,-74.02372148819268
40.63413913361728,-74.02365703135729
40.63427299261093,-74.02361570857465
40.634436355903745,-74.02357983402908
40.63462830148637,-74.0235148742795
40.63478051684797,-74.0234596375376
40.63494237139821,-74.02341119013727
40.6351051479578,-74.02337154373527
40.63522391952574,-74.02330356650054
40.63541569747031,-74.02323634363711
40.63552231527865,-74.02318730950356
40.63566883094609,-74.0231332462281
40.635820124298334,-74.02307809330523
40.63599228858948,-74.02299226261675
40.63614232465625,-74.02292772196233
40.636312728747725,-74.02283552102745
40.636470057070255,-74.02276335284114
40.63662118278444,-74.02272789739072
40.63677809201181,-74.0226411446929
40.636908765882254,-74.02256411500275
40.63704044558108,-74.0224373806268
40.637135580182076,-74.02235850691795
40.637161480262876,-74.02233394794166
40.637264996767044,-74.02220796793699
40.63729123212397,-74.02218215167522
40.63738938421011,-74.02207829989493
40.637485440820456,-74.02196858078241
40.63760186545551,-74.02189280837774
40.63771485351026,-74.02175542898476
40.637837229296565,-74.02165593579412
40.63800897449255,-74.02149651199579
40.638029761612415,-74.02147094719112
40.638127913698554,-74.02129459194839
40.638229083269835,-74.02116525918245
40.63823520205915,-74.02113533578813
40.63825028948486,-74.02103517204523
40.63829538412392,-74.02097624726593
40.63832455314696,-74.02095847763121
40.63839194364846,-74.0209417976439
40.63853368163109,-74.02084800414741
40.63868522644043,-74.0206933580339
40.63878589309752,-74.02058070525527
40.63888982869685,-74.02048230171204
40.63897465355694,-74.02042102999985
40.63908202573657,-74.02031600475311
40.639225356280804,-74.02016052044928
40.63936290331185,-74.02002599090338
40.63947890885174,-74.0198576822877
40.63960446976125,-74.01971669867635
40.639725755900145,-74.0196275152266
40.639873361214995,-74.01947462931275
40.63997587189078,-74.01937857270241
40.64010470174253,-74.01922593824565
40.6401683203876,-74.01912845671177
40.64019673503935,-74.01910205371678
40.64034375362098,-74.01896107010543
40.64036956988275,-74.01893634349108
40.64049806445837,-74.01880944147706
40.64060744829476,-74.01868279092014
40.64074633643031,-74.01858354918659
40.64088019542396,-74.01848363690078
40.64097499474883,-74.0183877479285
40.64107021316886,-74.01825833134353
40.64117398113012,-74.01811986230314
40.641279090195894,-74.01799044571817
40.64140113070607,-74.01784325949848
40.641514705494046,-74.01770143769681
40.641651917248964,-74.0175745356828
40.64177571795881,-74.01743514463305
40.641907984390855,-74.01731142774224
40.64206950366497,-74.01718636974692
40.64219992607832,-74.01707229204476
40.64233805984259,-74.01692242361605
40.642421040683985,-74.01683265343308
40.64257216639817,-74.01668479666114
40.64273008145392,-74.01654213666916
40.64286637119949,-74.01642479002476
40.64300182275474,-74.01628749445081
40.643105590716004,-74.01616830378771
40.64320407807827,-74.01607082225382
40.64333550632,-74.01595531962812
40.64346693456173,-74.01582774706185
40.64359685406089,-74.01570268906653
40.64375460147858,-74.01555282063782
40.64385434612632,-74.01541594415903
40.64397596754134,-74.01526062749326
40.64412214793265,-74.01512769050896
40.644263131543994,-74.0149943344295
40.6444129999727,-74.01482745073736
40.64456831663847,-74.01469535194337
40.64469438046217,-74.01457641273737
40.644844584167004,-74.01440257206559
40.64494743011892,-74.01425940915942
40.64504826441407,-74.01415530592203
40.64517558552325,-74.01404181495309
40.645306427031755,-74.01388976722956
40.64538974314928,-74.01382430456579
40.64552268013358,-74.01369648054242
40.64564572647214,-74.01357217691839
40.64577430486679,-74.0134249906987
40.64593506976962,-74.0132627170533
40.64607077278197,-74.0131400898099
40.646227011457086,-74.01297773234546
40.6462571863085,-74.01295744813979
40.64638249576092,-74.01284513063729
40.64650998450816,-74.01270506903529
40.64662825316191,-74.01254061609507
40.6467254832387,-74.01242402382195
40.64685163088143,-74.0123060066253
40.64697811380029,-74.01218798942864
40.647110883146524,-74.01206653565168
40.64725530333817,-74.01186754927039
40.64735270105302,-74.01175355538726
40.64750608988106,-74.01163352653384
40.647668447345495,-74.01151433587074
40.647796522825956,-74.011374944821
40.64792660996318,-74.01124753989279
40.64803129993379,-74.01113572530448
40.64816423691809,-74.01100555434823
40.64828384667635,-74.0108672529459
40.648417538031936,-74.01074043475091
40.64855156466365,-74.01058880612254
40.64867268316448,-74.01043348945677
40.64877779223025,-74.01032008230686
40.6488942168653,-74.01017432101071
40.64899077638984,-74.01004448533058
40.649115247651935,-74.009961001575
40.64924005419016,-74.00983116589487
40.649375254288316,-74.00970904156566
40.649524284526706,-74.00956973433495
40.64966484904289,-74.0094168484211
40.64976786263287,-74.00931333191693
40.64981781877577,-74.0092611964792
40.6499785836786,-74.00910135358572
40.65013046376407,-74.00893656536937
40.6502066552639,-74.00885383598506
40.650338251143694,-74.00867974385619
40.65036197192967,-74.00865476578474
40.650520138442516,-74.00844530202448
40.65067520365119,-74.00827892124653
40.65081157721579,-74.00815721601248
40.650975024327636,-74.00799661874771
40.65110511146486,-74.00786401703954
40.65126252360642,-74.00772110559046
40.65139244310558,-74.00757291354239
40.651518842205405,-74.00743729434907
40.65164758823812,-74.00727326050401
40.651751440018415,-74.00715155526996
40.65185286104679,-74.00706865824759
40.65197414718568,-74.0069457795471
40.652106665074825,-74.00680496357381
40.6522670108825,-74.00664495304227
40.65243146382272,-74.00648628361523
40.65253363922238,-74.0063915681094
40.65269608050585,-74.00625050067902
40.652829855680466,-74.0061098523438
40.652967067435384,-74.00595881044865
40.65311400219798,-74.00578941218555
40.65324484370649,-74.00564046576619
40.6533807143569,-74.00549587793648
40.65353712067008,-74.00530527345836
40.65367701463401,-74.00516546331346
40.65381271764636,-74.00503671728075
40.653916485607624,-74.0048925485462
40.65405788831413,-74.00475835427642
40.65420180559158,-74.00464972481132
40.65431412309408,-74.00453438982368
40.654418393969536,-74.00443204678595
40.654539512470365,-74.00429944507778
40.65470597706735,-74.00415041483939
40.654812175780535,-74.00400197133422
40.654946034774184,-74.00386358611286
40.65511643886566,-74.00371204130352
40.65525113604963,-74.00353367440403
40.65535691566765,-74.00343543849885
40.65549395978451,-74.00332018733025
40.65560292452574,-74.00322664529085
40.655716164037585,-74.00313469581306
40.65583258867264,-74.00297468528152
40.65592713654041,-74.00287200696766
40.65604272298515,-74.00273060426116
40.65616560168564,-74.00257872417569
40.65629334188998,-74.00244754739106
40.65638369880617,-74.00234411470592
40.65651479177177,-74.00223313830793
40.65664337016642,-74.00211922824383
40.65679139457643,-74.00197070091963
40.656936317682266,-74.00182695128024
40.656962133944035,-74.00180180557072
40.65707973204553,-74.00168118998408
40.65718953497708,-74.00153760798275
40.65728483721614,-74.00144565850496
40.65741006284952,-74.00131557136774
40.65753403119743,-74.0011846460402
40.657666800543666,-74.00103880092502
40.65777534618974,-74.00092413648963
40.65788213163614,-74.00075767189264
40.658000065013766,-74.00063035078347
40.65810785628855,-74.00050889700651
40.658234003931284,-74.00039356201887
40.658363504335284,-74.00028677657247
40.658489149063826,-74.00016171857715
40.65864136442542,-74.00001436471939
40.658661061897874,-73.99997388012707
40.65881269052625,-73.99980314075947
40.65896867774427,-73.99966257624328
40.659066662192345,-73.99958445690572
40.65915869548917,-73.99946560151875
40.65928618423641,-73.9993372745812
40.6594349630177,-73.99919134564698
40.65955214202404,-73.99904172867537
40.6596733443439,-73.99890786968172
40.659788930788636,-73.99879144504666
40.65991600044072,-73.99867812171578
40.66002312116325,-73.99859732016921
40.660140635445714,-73.99848332628608
40.660261334851384,-73.99837067350745
40.66038656048477,-73.99819163605571
40.66048110835254,-73.99807445704937
40.66057783551514,-73.99798267520964
40.66066752187908,-73.99786876514554
40.660809092223644,-73.99773792363703
40.6609305460006,-73.99759811349213
40.66103800199926,-73.99752502329648
40.66105912439525,-73.99751546792686
40.66118317656219,-73.99734498001635
40.66127797588706,-73.99727675132453
40.66140261478722,-73.99711665697396
40.6615159381181,-73.99698950350285
40.66164929419756,-73.99688221514225
40.66174769774079,-73.99678179994226
40.66186739131808,-73.9967020880431
40.66201617009938,-73.99657904170454
40.66217894665897,-73.99641752243042
40.66229151561856,-73.99626513943076
40.662396624684334,-73.99611552245915
40.662494441494346,-73.99597814306617
40.66266015172005,-73.99584042839706
40.66279233433306,-73.99569039233029
40.66288906149566,-73.9955794159323
40.663011521101,-73.99545134045184
40.66312417387962,-73.99534824304283
40.663239089772105,-73.99525755085051
40.66336783580482,-73.99511606432498
40.66348945721984,-73.99496217258275
40.66363454796374,-73.99479813873768
40.66375809721649,-73.99467626586556
40.663873767480254,-73.9945328515023
40.664010643959045,-73.9943499583751
40.66413561813533,-73.99423135444522
40.66421859897673,-73.9941181987524
40.664352206513286,-73.99397788569331
40.66447952762246,-73.99386959150434
40.66458312794566,-73.99377554655075
40.66470139659941,-73.99366197176278
40.66483567468822,-73.99356281384826
40.664979089051485,-73.99342468008399
40.66511965356767,-73.99327045306563
40.66514194943011,-73.99324840866029
40.66523331217468,-73.99311572313309
40.66538494080305,-73.99297281168401
40.66553732380271,-73.99283752776682
40.66557889804244,-73.99278924800456
40.66571468487382,-73.9926730748266
40.66587075591087,-73.9925398863852
40.666009057313204,-73.9924032613635
40.666180299595,-73.99230368435383
40.66630594432354,-73.99217284284532
40.66641046665609,-73.99207653477788
40.666540302336216,-73.99196153506637
40.66670131869614,-73.9918373990804
40.66684397868812,-73.99173522368073
40.666975071653724,-73.99164721369743
40.6670799292624,-73.99153129197657
40.667197443544865,-73.99143707938492
40.66732434555888,-73.99130548350513
40.66746046766639,-73.991220574826
40.667598601430655,-73.99109048768878
40.667730029672384,-73.99097917601466
40.66788777709007,-73.99084540084004
40.66801467910409,-73.9907353464514
40.668191369622946,-73.99057156406343
40.66828784532845,-73.99042588658631
40.66841918975115,-73.99030443280935
40.66853309981525,-73.99015230126679
40.66862538456917,-73.99000318720937
40.66877122968435,-73.9899305999279
40.66891732625663,-73.98984611034393
40.66909175366163,-73.98974175564945
40.669237514957786,-73.98964863270521
40.669338181614876,-73.98953011259437
40.66949953325093,-73.98937965743244
40.669645043089986,-73.9892881270498
40.66975425928831,-73.9891517534852
40.6698583625257,-73.98907111957669
40.67000010050833,-73.98906650952995
40.67018215544522,-73.98887481540442
40.670205373317,-73.98883868940175
40.67028935998678,-73.98874673992395
40.67034786567092,-73.98871027864516
40.67043143324554,-73.98864506743848
40.67051852121949,-73.98857239633799
40.670641819015145,-73.98849327117205
40.67081498913467,-73.98838221095502
40.670986734330654,-73.9882418140769
40.67109293304384,-73.9881622698158
40.67123391665518,-73.9880568254739
40.67137992940843,-73.9879518840462
40.67152191884816,-73.98783151991665
40.67169081419706,-73.98769808001816
40.67185141146183,-73.9875530730933
40.67201737314463,-73.98742323741317
40.67215718328953,-73.98729734122753
40.67231032066047,-73.98718636482954
40.672446778044105,-73.98706817999482
40.67257761955261,-73.98694504983723
40.6727007497102,-73.98685947060585
40.67281105555594,-73.98681060411036
40.672874841839075,-73.9867531042546
40.67296905443072,-73.98664455860853
40.67307407967746,-73.98654213175178
40.67325345240533,-73.98641053587198
40.67335596308112,-73.98624985478818
40.67344397306442,-73.98613217286766
40.67360540851951,-73.9860279019922
40.67361236549914,-73.98599621839821
40.673738680779934,-73.98589479736984
40.673876060172915,-73.98577711544931
40.6739907246083,-73.98562976159155
40.67411527968943,-73.9855683222413
40.67414159886539,-73.98553814738989
40.67422374151647,-73.98547821678221
40.67432591691613,-73.98539590649307
40.674350056797266,-73.98536841385067
40.67448886111379,-73.98527830839157
40.67466580308974,-73.98519700393081
40.6747021805495,-73.98517923429608
40.674881637096405,-73.98507638834417
40.67499864846468,-73.98496666923165
40.6751424819231,-73.98479266092181
40.67516569979489,-73.98476676084101
40.67530567757785,-73.9846520125866
40.675411792472005,-73.9845515973866
40.67554489709437,-73.98444129154086
40.67567582242191,-73.98433207534254
40.675826612859964,-73.98425672203302
40.67592451348901,-73.98415043950081
40.676083602011204,-73.98401674814522
40.676255682483315,-73.98390233516693
40.676442263647914,-73.98380141705275
40.676540499553084,-73.98371734656394
40.67665667273104,-73.9836498722434
40.67676588892937,-73.98356705904007
40.676886923611164,-73.98343881592155
40.677038384601474,-73.9832809008658
40.67718397825956,-73.98319255560637
40.67735731601715,-73.98309892974794
40.677385982126,-73.98308794945478
40.67753325216472,-73.98300748318434
40.67766962572932,-73.98292919620872
40.67785168066621,-73.98281981237233
40.67798713222146,-73.98273138329387
40.67813616245985,-73.98261269554496
40.67832274362445,-73.98249937221408
40.67842877469957,-73.9824323169887
40.67862876690924,-73.98235914297402
40.67876438610256,-73.98225193843246
40.67887117154896,-73.98217239417136
40.679006120190024,-73.98208203725517
40.67912514321506,-73.98197550326586
40.67928850650787,-73.98186511360109
40.67945849150419,-73.98175480775535
40.679482547566295,-73.98173720575869
40.67966259084642,-73.98160284385085
40.67969192750752,-73.98158415220678
40.67984296940267,-73.98149362765253
40.67995646037161,-73.98137326352298
40.68007363937795,-73.9812961500138
40.68010423332453,-73.9812839962542
40.68027086555958,-73.98118668235838
40.680396761745214,-73.98109775036573
40.680507151409984,-73.9810094051063
40.68065048195422,-73.98092298768461
40.68079431541264,-73.98081729188561
40.68093630485237,-73.9807300362736
40.681050634011626,-73.98065585643053
40.6812334433198,-73.98054831661284
40.681343246251345,-73.9804570376873
40.68151515908539,-73.98033876903355
40.681683300063014,-73.98021580651402
40.68183107301593,-73.98012637160718
40.68197490647435,-73.98004992865026
40.682119242846966,-73.97998698055744
40.6822728831321,-73.97981699556112
40.68240858614445,-73.97972219623625
40.68253071047366,-73.97960317321122
40.682639088481665,-73.97946084849536
40.6827737018466,-73.97932824678719
40.6829275097698,-73.97930142469704
40.6830567587167,-73.97920520044863
40.683173183351755,-73.97913437336683
40.68330276757479,-73.9790478721261
40.68344836123288,-73.97901291958988
40.68361666984856,-73.97892038337886
40.683769723400474,-73.978788619861
40.68387617357075,-73.97870781831443
40.68400894291699,-73.97861327044666
40.6841757427901,-73.97850832901895
40.68431865423918,-73.97841512225568
40.68444731645286,-73.97836868651211
40.68459291011095,-73.97818428464234
40.68472593091428,-73.97809208370745
40.68483296781778,-73.9780501741916
40.68497747182846,-73.9780567958951
40.685087107121944,-73.97815394215286
40.68523798137903,-73.97823935374618
40.685280561447144,-73.97828754968941
40.685343677178025,-73.97832199931145
40.685381731018424,-73.97833708673716
40.68551047705114,-73.97838268429041
40.685674427077174,-73.97845602594316
40.68586142733693,-73.97856406867504
40.68605228327215,-73.97870237007737
40.68622293882072,-73.9788113348186
40.68630156107247,-73.97887411527336
40.686363503336906,-73.97892516106367
40.68653910420835,-73.97903747856617
40.686577996239066,-73.97904904559255
40.68663884885609,-73.97903261706233
40.686688804998994,-73.97896924987435
40.686712274327874,-73.97888392210007
40.68672074005008,-73.97878585383296
40.686752842739224,-73.97859969176352
40.68677597679198,-73.97835653275251
40.68677706643939,-73.97831311449409
40.68679458461702,-73.97809660993516
40.6868043076247,-73.97791438736022
40.68679265677929,-73.97768028080463
40.686866249889135,-73.97755061276257
40.68692173808813,-73.97737191058695
40.68691687658429,-73.97713738493621
40.686975214630365,-73.97697343491018
40.68697940558195,-73.97674879990518
40.687010837718844,-73.97657160647213
40.68701452575624,-73.97633087821305
40.6870149448514,-73.9763040561229
40.687041180208325,-73.97615569643676
40.6870339717716,-73.97608193568885
40.68703346885741,-73.97596081718802
40.68706473335624,-73.9757979568094
40.687094908207655,-73.97552303038538
40.687105134129524,-73.9753748383373
40.6871373206377,-73.9752178452909
40.68718300200999,-73.97503989748657
40.68721778690815,-73.97482481785119
40.687241507694125,-73.9746237359941
40.6871666572988,-73.97442198358476
40.68718275055289,-73.9743058104068
40.6871666572988,-73.97415560670197
40.687203872948885,-73.97402736358345
40.6873051263392,-73.97382477298379
40.687344102188945,-73.97374028339982
40.68734988570213,-73.97370700724423
40.68735902197659,-73.9734912570566
40.68739531561732,-73.97336754016578
40.687423730269074,-73.97334021516144
40.68743487820029,-73.97317425347865
40.68743881769478,-73.97309982217848
40.687460443004966,-73.97302916273475
40.68749095313251,-73.97281156852841
40.68746496923268,-73.97255080752075
40.68748106248677,-73.97233120165765
40.687511740252376,-73.97207614034414
40.68753403611481,-73.97182015702128
40.68753101862967,-73.9717712905258
40.68754191510379,-73.97173072211444
40.68753235973418,-73.97159677930176
40.68750117905438,-73.97141422145069
40.68752942606807,-73.97124499082565
